TotalCount NumWorkers Duration Pi_Error
720720000 8 3525 0.000000721976201 
720720000 8 3542 0.000040970294384 
720720000 8 3533 0.000001882646615 
720720000 8 3533 0.000011238674794 
720720000 9 3232 0.000026607660492 
720720000 9 3223 0.000001502200437 
720720000 9 3242 0.000003622768925 
720720000 9 3249 0.000014356761979 
720720000 9 3256 0.000039405690141 
720720000 9 3284 0.000018494189848 
720720000 9 3244 0.000004726284921 
720720000 9 3251 0.000046168317760 
720720000 9 3241 0.000003264144734 
720720000 9 3224 0.000009231792616 
720720000 9 3219 0.000016267624062 
720720000 10 3020 0.000037179124355 
720720000 10 3119 0.000014241309047 
720720000 10 3229 0.000003621002304 
720720000 10 3143 0.000009388399416 
720720000 10 3154 0.000060575117193 
720720000 10 3136 0.000009986140054 
720720000 10 3046 0.000028678141048 
720720000 10 3042 0.000001951544859 
720720000 10 3016 0.000015960854424 
720720000 10 3040 0.000009556228471 
720720000 10 3019 0.000003449017479 
720720000 11 2882 0.000015081076850 
720720000 11 2860 0.000004927679788 
720720000 11 3015 0.000014642332158 
720720000 11 2983 0.000000580646470 
720720000 11 2993 0.000036940630434 
720720000 11 2941 0.000022082198389 
720720000 11 2862 0.000010331775369 
720720000 11 2869 0.000009499696579 
720720000 11 2899 0.000010051505055 
720720000 11 2968 0.000022025666497 
720720000 11 2908 0.000030485394980 
720720000 12 2928 0.000021043424868 
720720000 12 2922 0.000005427633710 
720720000 12 2871 0.000001048801203 
720720000 12 2912 0.000038052457969 
720720000 12 2875 0.000004878836908 
720720000 12 2868 0.000001468634627 
720720000 12 2866 0.000016332989063 
720720000 12 2989 0.000014550467833 
720720000 12 2977 0.000003310076896 
720720000 12 2879 0.000020925061218 
720720000 12 2987 0.000003136947976 
720720000 13 2731 0.000026352122881 
720720000 13 3055 0.000018858113905 
720720000 13 2734 0.000015513276624 
720720000 13 3027 0.000000414584036 
720720000 13 3029 0.000001815514993 
720720000 13 3011 0.000005952320336 
720720000 13 2747 0.000021541612169 
720720000 13 2822 0.000005880511375 
720720000 13 2793 0.000036148039846 
720720000 13 2825 0.000016259413480 
720720000 13 2734 0.000005392301278 
720720000 14 2919 0.000015979664736 
720720000 14 2724 0.000001829647966 
720720000 14 2901 0.000026595294140 
720720000 14 2924 0.000030748621604 
720720000 14 2833 0.000012081353314 
720720000 14 2732 0.000006614803449 
720720000 14 2758 0.000007328518590 
720720000 14 3010 0.000020405051931 
720720000 14 2912 0.000021966745457 
720720000 14 2949 0.000012296258627 
720720000 14 2971 0.000020756609637 
720720000 15 2842 0.000024826905884 
720720000 15 2957 0.000003863029468 
720720000 15 3035 0.000032673095090 
720720000 15 2851 0.000010501993572 
720720000 15 2738 0.000006871586112 
720720000 15 2958 0.000015218873337 
720720000 15 2961 0.000004440092216 
720720000 15 2964 0.000017143868393 
720720000 15 2740 0.000032196107249 
720720000 15 2806 0.000008453856571 
720720000 15 2840 0.000020595847068 
720720000 16 2849 0.000010134536272 
720720000 16 2759 0.000004938279518 
720720000 16 2815 0.000004053202078 
720720000 16 2802 0.000000602990025 
720720000 16 2783 0.000003039161260 
720720000 16 2975 0.000000892715974 
720720000 16 2759 0.000014208365762 
720720000 16 2775 0.000018601953768 
720720000 16 3013 0.000006480540205 
720720000 16 2840 0.000008360848150 
720720000 16 2782 0.000008568686977 
