TotalCount NumWorkers Duration Pi_Error
57657600 8 272 0.000037692067155 
64864800 9 282 0.000019566102946 
64864800 9 274 0.000084311249189 
64864800 9 277 0.000048232909577 
64864800 9 276 0.000192035910661 
64864800 9 275 0.000039537205307 
64864800 9 285 0.000018259229171 
64864800 9 285 0.000053807582292 
64864800 9 289 0.000044436209740 
64864800 9 278 0.000070060501333 
64864800 9 276 0.000095087641162 
64864800 9 270 0.000058628070208 
72072000 10 288 0.000075283386399 
72072000 10 294 0.000127840380039 
72072000 10 312 0.000035925445520 
72072000 10 341 0.000061238744402 
72072000 10 319 0.000052690684836 
72072000 10 318 0.000012058387232 
72072000 10 312 0.000000010027682 
72072000 10 317 0.000025131387331 
72072000 10 279 0.000129306675996 
72072000 10 291 0.000061382463280 
72072000 10 290 0.000024316352231 
79279200 11 295 0.000059793326700 
79279200 11 307 0.000002297822581 
79279200 11 296 0.000120530561637 
79279200 11 301 0.000011995752465 
79279200 11 290 0.000083289394445 
79279200 11 292 0.000005571673793 
79279200 11 299 0.000129733054336 
79279200 11 299 0.000028957749072 
79279200 11 304 0.000105610638920 
79279200 11 297 0.000045708534211 
79279200 11 301 0.000016527156841 
86486400 12 327 0.000031994712383 
86486400 12 322 0.000001373270710 
86486400 12 325 0.000000489959893 
86486400 12 318 0.000034533314020 
86486400 12 321 0.000054018595431 
86486400 12 323 0.000000092470025 
86486400 12 326 0.000078456861382 
86486400 12 336 0.000005966486961 
86486400 12 344 0.000025611874763 
86486400 12 319 0.000008799525538 
86486400 12 321 0.000148156528841 
93693600 13 376 0.000034562757714 
93693600 13 386 0.000041238899822 
93693600 13 383 0.000005607500385 
93693600 13 388 0.000066321178951 
93693600 13 356 0.000017970103743 
93693600 13 370 0.000001625807008 
93693600 13 369 0.000005508626518 
93693600 13 377 0.000046470817741 
93693600 13 386 0.000014287377104 
93693600 13 370 0.000085214189135 
93693600 13 371 0.000068594356370 
100900800 14 422 0.000032202921361 
100900800 14 389 0.000010372525443 
100900800 14 368 0.000038878227396 
100900800 14 415 0.000083599126809 
100900800 14 358 0.000029124086823 
100900800 14 372 0.000027849460903 
100900800 14 403 0.000053175243913 
100900800 14 359 0.000019344574201 
100900800 14 380 0.000019924900998 
100900800 14 348 0.000012139281676 
100900800 14 361 0.000036228429541 
108108000 15 400 0.000042638607733 
108108000 15 438 0.000025046555840 
108108000 15 383 0.000016551494924 
108108000 15 429 0.000058011715548 
108108000 15 424 0.000038646042838 
108108000 15 429 0.000035434291054 
108108000 15 362 0.000049178607374 
108108000 15 403 0.000000514070070 
108108000 15 360 0.000037460017195 
108108000 15 429 0.000002736513739 
108108000 15 386 0.000011054912492 
115315200 16 488 0.000023797407126 
115315200 16 494 0.000004099575896 
115315200 16 470 0.000016962789676 
115315200 16 458 0.000052206891293 
115315200 16 520 0.000016879056019 
115315200 16 447 0.000012837909029 
115315200 16 428 0.000062342882923 
115315200 16 458 0.000052836250250 
115315200 16 429 0.000094742904579 
115315200 16 420 0.000013782870733 
115315200 16 437 0.000033569033044 
