TotalCount NumWorkers Duration Pi_Error
720720000 1 25719 0.000012063064571 
720720000 1 25806 0.000003684600683 
720720000 1 26193 0.000030665590387 
720720000 1 26150 0.000011015457942 
720720000 1 26128 0.000001649452559 
720720000 1 26192 0.000001802526115 
720720000 1 26341 0.000009579194552 
720720000 1 26002 0.000042481378408 
720720000 1 25654 0.000008287794137 
720720000 1 25906 0.000007800206566 
720720000 1 25893 0.000003212912706 
1441440000 2 26861 0.000018127615859 
1441440000 2 26707 0.000002533907472 
1441440000 2 26723 0.000000206122683 
1441440000 2 26823 0.000029773185677 
1441440000 2 26711 0.000000315653225 
1441440000 2 26722 0.000008668501100 
1441440000 2 26761 0.000000985463609 
1441440000 2 26715 0.000014400927520 
1441440000 2 26862 0.000006704017842 
1441440000 2 26666 0.000006448741015 
1441440000 2 26533 0.000000562096943 
2162160000 3 26394 0.000004363538612 
2162160000 3 26340 0.000006207302725 
2162160000 3 26167 0.000004108001001 
2162160000 3 26237 0.000007834361251 
2162160000 3 26454 0.000014085291121 
2162160000 3 26460 0.000001166542327 
2162160000 3 26401 0.000003333598199 
2162160000 3 26298 0.000008551054413 
2162160000 3 26362 0.000015616329553 
2162160000 3 26434 0.000011951767408 
2162160000 3 26381 0.000004859992944 
2882880000 4 26129 0.000002007635096 
2882880000 4 26044 0.000008983582277 
2882880000 4 26217 0.000002359634456 
2882880000 4 26277 0.000009571686411 
2882880000 4 26273 0.000016595332376 
2882880000 4 26104 0.000002279072302 
2882880000 4 26362 0.000007154948014 
2882880000 4 26678 0.000002619769492 
2882880000 4 26998 0.000018453557551 
2882880000 4 27107 0.000000894221810 
2882880000 4 27335 0.000008707547646 
3603600000 5 28656 0.000002822220123 
3603600000 5 28787 0.000017765365885 
3603600000 5 28799 0.000013601001244 
3603600000 5 28776 0.000001273599598 
3603600000 5 28913 0.000013065361564 
3603600000 5 29081 0.000010369850274 
3603600000 5 29202 0.000005407056777 
3603600000 5 29023 0.000010890027806 
3603600000 5 29371 0.000004326944309 
3603600000 5 29334 0.000016871017890 
3603600000 5 30297 0.000007508360672 
4324320000 6 30379 0.000014571961730 
4324320000 6 30518 0.000007573818212 
4324320000 6 30406 0.000001679779564 
4324320000 6 30378 0.000008930583628 
4324320000 6 30314 0.000002535413309 
4324320000 6 30772 0.000004206637376 
4324320000 6 30385 0.000003050938738 
4324320000 6 30705 0.000013998726661 
4324320000 6 30386 0.000006244401780 
4324320000 6 31078 0.000012049226035 
4324320000 6 31546 0.000006340127437 
5045040000 7 31644 0.000000728167787 
5045040000 7 31673 0.000010875003111 
5045040000 7 31610 0.000005983480179 
5045040000 7 31513 0.000007353503667 
5045040000 7 31666 0.000003149953674 
5045040000 7 31493 0.000010632218824 
5045040000 7 31607 0.000012229631754 
5045040000 7 31491 0.000000640341454 
5045040000 7 31319 0.000005937043267 
5045040000 7 33708 0.000007783297473 
5045040000 7 31704 0.000005589658152 
5765760000 8 32326 0.000003105851227 
5765760000 8 32168 0.000000500525971 
5765760000 8 32171 0.000009259877692 
5765760000 8 32048 0.000009102869194 
5765760000 8 32004 0.000003221083331 
5765760000 8 32008 0.000000545314037 
5765760000 8 32094 0.000011139302327 
5765760000 8 32421 0.000007033011164 
5765760000 8 32436 0.000001111114573 
5765760000 8 31982 0.000004496624109 
5765760000 8 32037 0.000000009846811 
6486480000 9 33100 0.000003747576535 
6486480000 9 33211 0.000003474535347 
6486480000 9 33157 0.000010869058289 
6486480000 9 33059 0.000003930520020 
6486480000 9 33491 0.000001574861868 
6486480000 9 33269 0.000008806199442 
6486480000 9 33224 0.000001545973396 
6486480000 9 33198 0.000004296048060 
6486480000 9 33378 0.000013174662162 
6486480000 9 33078 0.000009494200423 
6486480000 9 33068 0.000000427735553 
7207200000 10 34131 0.000001142692935 
7207200000 10 33920 0.000006294430824 
7207200000 10 36860 0.000000193487130 
7207200000 10 35060 0.000011494304944 
7207200000 10 34261 0.000003032010651 
